ICEX16 with 1m ice
N J Z 0
900 900 1 0
244
202.937587	1443.57801	-999.999	0	0	1	0		
204.937587	1443.696683	-999.999	0	0	1	0		
206.937587	1443.829716	-999.999	0	0	1	0		
208.937587	1443.974438	-999.999	0	0	1	0		
210.937587	1444.132015	-999.999	0	0	1	0		
212.937587	1444.30531	-999.999	0	0	1	0		
214.937587	1444.492878	-999.999	0	0	1	0		
215.937587	1444.59125	-999.999	0	0	1	0		
217.937587	1444.799612	-999.999	0	0	1	0		
218.937587	1444.909791	-999.999	0	0	1	0		
220.937587	1445.137092	-999.999	0	0	1	0		
222.937587	1445.375592	-999.999	0	0	1	0		
224.937587	1445.620074	-999.999	0	0	1	0		
226.937587	1445.875081	-999.999	0	0	1	0		
228.937587	1446.145353	-999.999	0	0	1	0		
230.937587	1446.422035	-999.999	0	0	1	0		
232.937587	1446.702638	-999.999	0	0	1	0		
233.937587	1446.847092	-999.999	0	0	1	0		
235.937587	1447.141311	-999.999	0	0	1	0		
236.937587	1447.294737	-999.999	0	0	1	0		
238.937587	1447.616337	-999.999	0	0	1	0		
240.937587	1447.960131	-999.999	0	0	1	0		
242.937587	1448.311764	-999.999	0	0	1	0		
244.937587	1448.704138	-999.999	0	0	1	0		
246.937587	1449.096405	-999.999	0	0	1	0		
248.937587	1449.635678	-999.999	0	0	1	0		
250.937587	1449.982642	-999.999	0	0	1	0		
254.937587	1450.615322	-999.999	0	0	1	0		
259.937587	1451.320178	-999.999	0	0	1	0		
265.937587	1452.106116	-999.999	0	0	1	0		
272.937587	1452.958613	-999.999	0	0	1	0		
279.937587	1453.686765	-999.999	0	0	1	0		
286.937587	1454.384825	-999.999	0	0	1	0		
294.937587	1455.108168	-999.999	0	0	1	0		
301.937587	1455.629371	-999.999	0	0	1	0		
309.937587	1456.149823	-999.999	0	0	1	0		
316.937587	1456.525215	-999.999	0	0	1	0		
323.937587	1456.868359	-999.999	0	0	1	0		
331.937587	1457.210742	-999.999	0	0	1	0		
338.937587	1457.465169	-999.999	0	0	1	0		
346.937587	1457.833988	-999.999	0	0	1	0		
353.937587	1458.180398	-999.999	0	0	1	0		
360.937587	1458.474178	-999.999	0	0	1	0		
367.937587	1458.762567	-999.999	0	0	1	0		
374.937587	1459.010187	-999.999	0	0	1	0		
382.937587	1459.255976	-999.999	0	0	1	0		
389.937587	1459.418962	-999.999	0	0	1	0		
396.937587	1459.550885	-999.999	0	0	1	0		
404.937587	1459.714975	-999.999	0	0	1	0		
411.937587	1459.902188	-999.999	0	0	1	0		
419.937587	1460.136379	-999.999	0	0	1	0		
426.937587	1460.322308	-999.999	0	0	1	0		
433.937587	1460.492885	-999.999	0	0	1	0		
440.937587	1460.631829	-999.999	0	0	1	0		
447.937587	1460.768292	-999.999	0	0	1	0		
454.937587	1460.934371	-999.999	0	0	1	0		
461.937587	1461.090038	-999.999	0	0	1	0		
469.937587	1461.227551	-999.999	0	0	1	0		
476.937587	1461.320324	-999.999	0	0	1	0		
483.937587	1461.400193	-999.999	0	0	1	0		
491.937587	1461.354642	-999.999	0	0	1	0		
498.937587	1461.428169	-999.999	0	0	1	0		
506.937587	1461.5189	-999.999	0	0	1	0		
513.937587	1461.610735	-999.999	0	0	1	0		
520.937587	1461.723696	-999.999	0	0	1	0		
527.937587	1461.823262	-999.999	0	0	1	0		
534.937587	1461.911859	-999.999	0	0	1	0		
542.937587	1461.990767	-999.999	0	0	1	0		
549.937587	1462.054654	-999.999	0	0	1	0		
557.937587	1462.10521	-999.999	0	0	1	0		
564.937587	1462.153652	-999.999	0	0	1	0		
572.937587	1461.901053	-999.999	0	0	1	0		
579.937587	1461.68695	-999.999	0	0	1	0		
587.937587	1461.73509	-999.999	0	0	1	0		
594.937587	1461.79771	-999.999	0	0	1	0		
601.937587	1461.855317	-999.999	0	0	1	0		
609.937587	1461.919022	-999.999	0	0	1	0		
616.937587	1461.978205	-999.999	0	0	1	0		
624.937587	1462.038822	-999.999	0	0	1	0		
631.937587	1462.056539	-999.999	0	0	1	0		
639.937587	1462.140054	-999.999	0	0	1	0		
647.937587	1462.223201	-999.999	0	0	1	0		
654.937587	1462.2971	-999.999	0	0	1	0		
662.937587	1462.381603	-999.999	0	0	1	0		
670.937587	1462.469048	-999.999	0	0	1	0		
677.937587	1462.544585	-999.999	0	0	1	0		
684.937587	1462.621305	-999.999	0	0	1	0		
692.937587	1462.70604	-999.999	0	0	1	0		
700.937587	1462.793898	-999.999	0	0	1	0		
708.937587	1462.879951	-999.999	0	0	1	0		
716.937587	1462.962911	-999.999	0	0	1	0		
723.937587	1463.033915	-999.999	0	0	1	0		
731.937587	1463.116314	-999.999	0	0	1	0		
735.937587	1463.152174	-999.999	0	0	1	0		
739.937587	1463.192555	-999.999	0	0	1	0		
